StartTime,EndTime,Asset,AcknowledgedBy,AcknowledgedDate,AreValuesCaptured,BearingATemperature,BearingBTemperature,CanBeAcknowledged,GearboxTemperature,Generator1Temperature,Generator2Temperature,HasChildren,InProblem,IsAcknowledged,IsAnnotated,IsLocked,NacelleTemperature,OverheatedTemperatures,Path,Reason,Severity,TemplateName,TowerBase1Temperature,TurbineName
2024-02-09T23:43:36.5036163Z,2024-02-10T08:42:30.8717498Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,62.53602600097656,50.24018096923828,TRUE,59.93101119995117,109.23738098144533,110.63001251220705,FALSE,Bearing A,FALSE,FALSE,FALSE,18.44378089904785,Bearing B Temperature Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-09 15:43:36.503,,Warning,Windtopia High Turbine Temperature,0,GE07
2024-02-10T07:01:02.4105224Z,2024-02-10T10:47:47.9401245Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.02146339416504,23.383302688598633,FALSE,59.165523529052734,71.24259948730469,74.42560577392578,TRUE,Generator 1,FALSE,FALSE,FALSE,11.086082458496094,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-09 23:01:02.410],,None,Windtopia High Turbine Temperature,0,GE09
2024-02-10T07:22:51.9098205Z,2024-02-10T10:47:47.9401245Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.02146339416504,26.584867477416992,TRUE,60.20422363,71.35531616210938,69.58856201171875,FALSE,Bearing B,FALSE,FALSE,FALSE,11.086082458496094,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-09 23:01:02.410]\HighTurbineTemp_GE09_2024-02-09 23:22:51.909,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-03T18:58:37.7916259Z,2024-02-10T12:16:43.0905303Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,27.210729598999023,27.35596466064453,TRUE,58.86762237548828,60.01424407958984,62.24799346923828,TRUE,Bearing B,FALSE,FALSE,FALSE,14.413801193237305,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-03 10:58:37.791],,None,Windtopia High Turbine Temperature,0,GE08
2024-02-08T17:33:49.1777801Z,2024-02-10T13:28:13.0800781Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,49.99906539916992,75.97736358642578,TRUE,,,,TRUE,Bearing B,FALSE,FALSE,FALSE,,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-08 09:33:49.177],,None,Windtopia High Turbine Temperature,,GE02
2024-02-03T07:55:11.9765167Z,2024-02-10T14:34:32.2898712Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,31.980045318603516,72.81421661376953,TRUE,53.94013595581055,64.92714691,64.92714691,TRUE,Bearing B,FALSE,FALSE,FALSE,13.995012283325195,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-02-02 23:55:11.976],,None,Windtopia High Turbine Temperature,0,GE05
2024-02-10T18:20:50.3846588Z,2024-02-10T18:30:50.3846588Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,29.50517845153809,27.098068237304688,FALSE,43.204010009765625,39.811920166015625,37.01292419433594,FALSE,Bearing B,FALSE,FALSE,FALSE,11.548532485961914,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-10 10:30:50.384]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-03T07:55:02.2823333Z,2024-02-10T23:49:25.4648284Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.962005615234375,35.963356018066406,FALSE,62.961936950683594,67.92283630371094,68.92272186279297,TRUE,Bearing B,FALSE,FALSE,FALSE,16.004579544067383,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282],,Warning,Windtopia High Turbine Temperature,0,GE07
2024-02-10T08:42:30.8717498Z,2024-02-10T23:49:25.4648284Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,57.44025421142578,44.14029312133789,TRUE,54.54109191894531,74.93025207519531,75.29343414,FALSE,Bearing B,FALSE,FALSE,FALSE,14.374107360839844,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-10 00:42:30.871,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-11T00:40:50.8005372Z,2024-02-11T00:50:50.8005371Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,31.71243476867676,25.432519912719727,FALSE,47.85301971435547,43.349735260009766,42.81857681274414,FALSE,Bearing B,FALSE,FALSE,FALSE,10.866414070129396,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-10 16:50:50.800]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-03T07:55:02.2920989Z,2024-02-11T05:48:32.7791748Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,34.99087905883789,79.41658782958984,TRUE,58.94068908691406,69.91822814941406,70.90569305419922,TRUE,Bearing B,FALSE,FALSE,FALSE,18.986238479614254,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-02-02 23:55:02.292],,None,Windtopia High Turbine Temperature,0,GE10
2024-02-11T05:51:42.7684632Z,2024-02-11T06:01:42.7684631Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,FALSE,,,,FALSE,,FALSE,FALSE,FALSE,,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-02-10 22:01:42.768]\Root Cause,,None,Windtopia High Turbine Temperature,,GE10
2024-02-11T00:50:50.8005371Z,2024-02-11T09:11:25.4053039Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,31.71243476867676,25.84999656677246,TRUE,47.85301971435547,44.49821090698242,44.19793319702149,TRUE,Bearing B,FALSE,FALSE,FALSE,8.914783477783203,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-10 16:50:50.800],,None,Windtopia High Turbine Temperature,0,GE07
2024-02-11T10:03:59.3756864Z,2024-02-11T10:13:59.3756866Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,31.71243476867676,25.452272415161133,FALSE,47.85301971435547,43.34503173828125,42.812713623046875,FALSE,Bearing B,FALSE,FALSE,FALSE,8.312208176,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-11 02:13:59.375]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-11T12:43:12.8782498Z,2024-02-11T12:53:12.8782501Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,35.28287887573242,25.546369552612305,FALSE,50.209442138671875,45.055389404296875,43.598758697509766,FALSE,Bearing B,FALSE,FALSE,FALSE,11.04190444946289,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-11 04:53:12.878]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-11T12:56:36.388336Z,2024-02-11T13:06:36.3883361Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,28.476966857910156,27.135622024536133,FALSE,56.287147521972656,42.35972977,42.96205520629883,FALSE,Bearing B,FALSE,FALSE,FALSE,13.571660995483398,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-11 05:06:36.388]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE08
2024-02-11T14:06:55.2729794Z,2024-02-11T14:16:55.2729797Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,28.6543026,47.67438507080078,FALSE,56.830841064453125,67.55461120605469,66.74476623535156,FALSE,Bearing B,FALSE,FALSE,FALSE,18.89474296569824,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-11 06:16:55.272]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-11T17:46:01.1979216Z,2024-02-11T17:56:01.1979217Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,57.03781509399414,20.520414352416992,FALSE,41.71989822387695,45.92953109741211,45.465728759765625,FALSE,None,FALSE,FALSE,FALSE,8.946280479431152,Bearing A Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-02-11 09:56:01.197]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE05
2024-02-11T17:56:01.1979217Z,2024-02-11T19:25:34.3901367Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,60.841670989990234,22.82075881958008,TRUE,44.86320114135742,51.658592224121094,52.34254455566406,FALSE,Bearing A,FALSE,FALSE,FALSE,8.946280479431152,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-02-11 09:56:01.197]\HighTurbineTemp_GE05_2024-02-11 09:56:01.197,,Warning,Windtopia High Turbine Temperature,0,GE05
2024-02-11T14:16:55.2729797Z,2024-02-11T21:47:14.5450744Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,29.318744659423828,49.60292434692383,TRUE,58.32355499267578,71.12879943847656,70.08304595947266,TRUE,Bearing B,FALSE,FALSE,FALSE,19.471860885620117,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-11 06:16:55.272],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-11T13:06:36.3883361Z,2024-02-12T05:45:21.5362701Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,26.407642364501953,27.484973907470703,TRUE,56.76344299316406,43.80308914,44.70917892456055,TRUE,Bearing B,FALSE,FALSE,FALSE,13.136540412902832,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-11 05:06:36.388],,None,Windtopia High Turbine Temperature,0,GE08
2024-02-12T05:55:00.3014676Z,2024-02-12T06:05:00.3014678Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,FALSE,,,,FALSE,,FALSE,FALSE,FALSE,,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-11 22:05:00.301]\Root Cause,,None,Windtopia High Turbine Temperature,,GE08
2024-02-12T13:50:39.073242Z,2024-02-12T14:00:39.0732421Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,33.87343215942383,54.53173828,FALSE,59.393123626708984,70.64341735839844,67.99404907226562,FALSE,Bearing B,FALSE,FALSE,FALSE,18.99352645874023,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-12 06:00:39.073]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-12T14:00:39.0732421Z,2024-02-12T16:12:34.0248107Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,34.14878463745117,54.957157135009766,TRUE,59.393123626708984,71.37884521484375,67.99404907226562,TRUE,Bearing B,FALSE,FALSE,FALSE,19.020111083984375,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-12 06:00:39.073],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-11T10:13:59.3756866Z,2024-02-12T23:39:13.7060089Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,33.886871337890625,25.86293601989746,TRUE,50.274559020996094,45.04045104980469,44.59929656982422,TRUE,Bearing B,FALSE,FALSE,FALSE,10.391437530517578,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-11 02:13:59.375],,None,Windtopia High Turbine Temperature,0,GE07
2024-02-13T04:39:23.5942076Z,2024-02-13T04:49:23.5942077Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,29.302959442138672,25.906869888305664,FALSE,50.446929931640625,42.04798126220703,44.59608459472656,FALSE,Bearing B,FALSE,FALSE,FALSE,8.316539764404297,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-12 20:49:23.594]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-13T10:02:28.3609158Z,2024-02-13T10:12:28.3609161Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,32.614593505859375,54.500511169433594,FALSE,61.93678283691406,70.89600372314453,70.55852508544922,FALSE,Bearing B,FALSE,FALSE,FALSE,19.01796531677246,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-13 02:12:28.360]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-13T10:12:28.3609161Z,2024-02-13T13:55:24.8417205Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,32.76274108886719,54.87630081176758,TRUE,60.37659836,71.40388488769531,72.37760162353516,TRUE,Bearing B,FALSE,FALSE,FALSE,20.696157455444336,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-13 02:12:28.360],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-14T11:09:17.8267822Z,2024-02-14T11:19:17.8267822Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.01179504394531,57.67227554321289,FALSE,61.856101989746094,71.35804748535156,70.61447143554688,FALSE,Bearing B,FALSE,FALSE,FALSE,21.57245445251465,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-14 03:19:17.826]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
